pairID,subID,imgID,audio_path,text,timestamp
0,0,img_09,e4tdk6ljdQ/2794.wav,TMTJV,1733529432.939064
0,0,img_02,qv7HTWmEzk/8410.wav,XNVJL,1733529432.939101
0,0,img_05,BqNmO0Ag7i/2246.wav,YBBCF,1733529432.939113
0,0,img_08,rnwL0mQ8Nl/2346.wav,HWXWL,1733529432.939123
0,1,img_02,ZkAjsJAFGu/3013.wav,GWNQW,1733529432.939132
0,0,img_10,UoRQW4RMct/8738.wav,ENSLU,1733529434.494189
0,1,img_01,DKjE6mbEFp/9935.wav,DTRUA,1733529434.494335
0,1,img_09,4CggxUIoAJ/7168.wav,ASWOM,1733529436.500451
0,0,img_11,eiHYMgyFjR/4444.wav,KBUKV,1733529436.500581
0,0,img_01,WVfYy4eUNH/1527.wav,IBJDQ,1733529436.5006962
0,1,img_06,FcVrqf9NKh/3201.wav,YCSDK,1733529436.5008051
0,1,img_07,vj1GaNBJCU/5129.wav,YXOMW,1733529436.500888
0,1,img_10,3DCVAQe3Fx/9714.wav,HPJJH,1733529438.506216
0,1,img_03,R8m0jXZ7cl/1512.wav,NRUWX,1733529438.5065129
0,0,img_02,7z9Uqq00oq/2657.wav,XDDNM,1733529438.5067751
0,0,img_02,hny5EVq0y6/6612.wav,MXMQK,1733529440.5081642
0,1,img_03,tZKRTgzw6f/8354.wav,EBWDE,1733529440.508466
0,1,img_08,ncjfW6SDgy/3593.wav,LEWQO,1733529442.5126882
0,1,img_02,GECFe78fMF/2918.wav,OCCCN,1733529442.512939
0,0,img_01,HW7DtSfFBt/8722.wav,LOBJU,1733529444.5188851
0,0,img_06,Zi52sNhehq/8897.wav,XDPAJ,1733529444.519064
0,0,img_03,SiJCrPDeba/7378.wav,GTEJT,1733529444.5192032
0,1,img_08,sTO3qBvxPE/8818.wav,GTFMS,1733529444.5193322
0,0,img_03,2Pzze8oHf3/5997.wav,WPXIH,1733529444.5194721
0,1,img_09,0piFPrbOaM/2267.wav,RTMET,1733529444.5196228
0,0,img_10,hIhuwgvHsK/1739.wav,MPOQJ,1733529444.519768
0,0,img_01,Xi5FqFx7Z9/3111.wav,OPLEY,1733529444.519907
0,0,img_05,W0baQy6myS/8695.wav,WQUDZ,1733529444.5200582
0,0,img_06,kr5pdv2rOh/8323.wav,MSVTY,1733529444.520174
0,0,img_01,TBrWhI0EkH/1987.wav,NBTBH,1733529446.521893
0,0,img_06,vQwMeuUGFh/7108.wav,JVLBQ,1733529446.522239
0,0,img_10,RjlK838MiP/2898.wav,NHIZJ,1733529446.522548
0,0,img_02,KIQjO1ml1U/3384.wav,WICKA,1733529446.522843
0,1,img_05,jp8htTTMHT/8386.wav,VQNYW,1733529446.523134
0,1,img_07,bUVMIPqQ2C/2733.wav,MVZVT,1733529446.5234292
0,1,img_05,tBjmZyTfof/9308.wav,KFWCC,1733529446.523734
0,1,img_02,DuH0u2sbm6/2206.wav,GYNKA,1733529448.530287
0,0,img_08,L3SUZHA1ox/4520.wav,GTTVL,1733529448.530689
0,0,img_02,kn41iTjKV7/5843.wav,VKUHC,1733529448.5310452
0,0,img_11,yvklx1acSE/3376.wav,SOGZW,1733529448.531383
0,0,img_06,0ahs0IFeaI/7995.wav,HLWIJ,1733529450.535994
0,0,img_06,X432XcQKna/2433.wav,INVGU,1733529450.536155
0,0,img_09,dxPJEhd19X/9669.wav,RHXEK,1733529452.5404391
0,1,img_09,0JTrj2pLim/3746.wav,KDEKZ,1733529452.540558
0,0,img_10,i3qN7ACvPM/4427.wav,NARRD,1733529452.540659
0,1,img_01,GcSjPhKlPn/4017.wav,WLZFB,1733529452.540757
0,1,img_07,lJIJ3I9pZw/3368.wav,FMULI,1733529452.540853
0,0,img_11,sbObF8ExId/7968.wav,LXRDJ,1733529452.540951
0,0,img_03,4pFid39pAZ/6189.wav,ZUVDP,1733529452.541045
0,0,img_02,PNHLdBuf2e/6549.wav,UFHMN,1733529452.541137
0,0,img_04,drBBPWxp3p/2614.wav,NKKAX,1733529454.415709
0,0,img_01,EP3njKt6AB/6907.wav,MISLJ,1733529454.4159622
0,0,img_12,aMh9PJJGS7/4103.wav,CBMPS,1733529454.416098
0,0,img_09,rGi7bmSdfo/9702.wav,VBNWK,1733529454.416183
0,1,img_02,Paclk6M1ue/8162.wav,SYDCA,1733529454.416484
0,0,img_09,sLjHLPFWw0/8063.wav,GNKTA,1733529454.416765
0,1,img_07,jPjvoJ6LKo/6557.wav,OLCSZ,1733529454.416826
0,0,img_02,EZjzB2EuR2/3899.wav,VQMTC,1733529454.416901
0,0,img_01,8Fzk73pbRa/5793.wav,GGNSN,1733529454.416959
0,1,img_09,7vWVnwB4v7/3537.wav,NMKBY,1733529454.417017
0,0,img_07,IOMi6uHYV7/8195.wav,VLRVS,1733529454.7950149
0,1,img_07,6fCoNvRrqM/8929.wav,YWASW,1733529454.79514
0,0,img_10,JCDV7gWnZh/7390.wav,EKGLG,1733529454.795616
0,1,img_02,maROmzWLds/9488.wav,JPLXO,1733529454.795763
0,0,img_12,JrUkBJupyB/4427.wav,CMNPA,1733529454.796125
0,0,img_05,Rw6rANE7M6/6937.wav,SDCUW,1733529454.796216
0,1,img_07,UNnoXeqPCN/1049.wav,HNIOM,1733529454.7964501
0,0,img_05,kBJewarK6c/9691.wav,NEIUU,1733529454.7966568
0,0,img_06,g1ZlB3WHor/2768.wav,NAZWF,1733529454.7967622
0,0,img_09,Z7SCxOjiDV/8973.wav,GFQLP,1733529454.797031
0,1,img_09,eT4y6TQsyg/8702.wav,YRYEJ,1733529456.4178162
0,0,img_04,RtwsH37r7q/6938.wav,DXERG,1733529456.417919
0,1,img_08,HZNbXHMEWP/6339.wav,YGMIC,1733529456.417989
0,0,img_12,arsBhZo4L4/3530.wav,YKOON,1733529456.418057
0,1,img_01,0EGtGYgfqr/9645.wav,XMZRF,1733529456.418296
0,1,img_08,n2Rc8aOwpo/4866.wav,GFLXV,1733529456.418365
0,0,img_05,yvO3xVSAVD/3749.wav,DBRRQ,1733529456.801037
0,1,img_11,JEDYlfOPjU/6275.wav,CRTLI,1733529456.801122
0,1,img_12,kHKkqgB1Gz/9100.wav,YKKEW,1733529456.8011892
0,1,img_10,TRdcGMlxWx/8911.wav,EAFZV,1733529456.8012521
0,1,img_01,StTiG0iNLu/4507.wav,ZPCLI,1733529456.801314
0,0,img_02,NoYqAMyfZD/2564.wav,JXQGS,1733529456.801373
0,0,img_08,BJ6VptGVn1/4608.wav,YXYXZ,1733529456.801434
0,1,img_03,9dQtBiPmkV/8599.wav,EPHCQ,1733529458.420023
0,1,img_05,Nx2egcSVC3/6586.wav,CEGGF,1733529458.420106
0,0,img_03,XM13zkZl7t/7007.wav,XTKZG,1733529458.4202838
0,1,img_07,rKZWKBEg9Q/6912.wav,PSDEL,1733529458.4204679
0,1,img_12,dxe3aQfKup/9489.wav,FUDIV,1733529458.806688
0,1,img_08,TFMiMLj7Qm/9392.wav,UQZDU,1733529458.806761
0,1,img_01,NeRRLKIf00/5681.wav,CACBJ,1733529458.806835
0,0,img_08,qEwwneq4w2/5774.wav,QRUOU,1733529458.8069088
0,1,img_05,Fv63NVvPdE/5726.wav,DZLLW,1733529458.806984
0,1,img_04,oOATiU3T82/2674.wav,YLMPX,1733529460.4262002
0,0,img_07,lQ416YvvTE/4494.wav,VSJPM,1733529460.4264178
0,0,img_05,cVd8DXeCqi/6517.wav,IFMEG,1733529460.426503
0,0,img_04,YAZ580Buun/2516.wav,CGGMO,1733529460.426635
0,0,img_11,LonUeCDYMB/3192.wav,CSWSP,1733529460.426966
0,0,img_01,DGAM5nSGJq/8510.wav,INSBV,1733529460.427042
0,0,img_11,QGsda3G2am/8735.wav,KDYEL,1733529460.4271328
0,1,img_11,dvcJZkG81K/3121.wav,SFPEA,1733529460.427364
0,0,img_06,Onr8gRyp9o/3718.wav,TJEOJ,1733529460.427673
0,0,img_05,oqEA1eV1Vr/2061.wav,ETBHM,1733529460.4278421
0,0,img_01,ZRC3Wc9YlN/1231.wav,VMGYF,1733529460.8083892
0,0,img_01,VmgLX6Wuld/2238.wav,RCLRP,1733529460.80847
0,0,img_01,zlu7t3eMLa/5258.wav,SDGZJ,1733529462.428766
0,1,img_12,HHlhuQ0XRl/9782.wav,CHCSH,1733529462.428895
0,1,img_05,6QyLPJ3fJc/4703.wav,SPFXL,1733529462.429228
0,1,img_02,nRc0rWsGiU/9606.wav,TYLNY,1733529462.429326
0,1,img_03,z0BrUCafJn/8511.wav,LEEKH,1733529462.429525
0,1,img_11,gpYTkWEvPL/9616.wav,QTZFO,1733529462.429694
0,0,img_05,sk0eL1Jaup/7657.wav,FODEU,1733529462.4299688
0,1,img_01,TOFyS8eguB/4574.wav,SFSCY,1733529462.430069
0,0,img_03,kPGtVwvlTS/5797.wav,KDWDF,1733529462.8137228
0,0,img_02,d2UvM9M3Vb/3723.wav,EGNVE,1733529462.813854
0,1,img_07,Dlf2bWPya1/6124.wav,PJEJY,1733529462.813994
0,0,img_11,Y7HqLgHixm/9194.wav,TRYPO,1733529462.8141189
0,0,img_11,LdlWMQXzyE/9891.wav,EXMXG,1733529462.814212
0,0,img_03,JzOTEOVN6S/6503.wav,CTNAV,1733529462.814305
0,1,img_12,cbI6QIxr4d/8701.wav,MMRXV,1733529462.8144
0,1,img_11,LnUGdrxoax/8239.wav,SIQUL,1733529462.814486
0,0,img_08,Atkmc5TPrA/4949.wav,TDECV,1733529462.8145862
0,1,img_10,4p3YUDQ2vs/7810.wav,JEBWB,1733529464.4357278
0,1,img_10,0MBjXumbrz/5728.wav,BECZV,1733529464.4358242
0,1,img_08,PxtIYKBUIP/6070.wav,IVRGO,1733529464.436037
0,0,img_02,m20PMnTj14/4857.wav,XGFWW,1733529464.4362319
0,0,img_05,pod4FkF7UC/8880.wav,OSJEG,1733529464.8158112
0,1,img_11,xFAuGEO7Lo/9699.wav,AXZDE,1733529464.815917
0,0,img_11,flIwWOw4rC/8951.wav,TWPXH,1733529464.81603
0,0,img_12,toZTR1OGpL/7309.wav,NZIWC,1733529464.816134
0,1,img_04,UL1N82V1mA/5482.wav,CWGYS,1733529466.437192
0,1,img_10,uPmpCsi6ri/4944.wav,LXOKV,1733529466.820899
0,0,img_07,zdEQieCPkf/4433.wav,CIQMW,1733529466.8209999
0,1,img_02,DwykdsTqxk/8883.wav,XRVWJ,1733529466.82109
0,0,img_11,lTTUpaU0IY/9366.wav,YVVCS,1733529466.821182
0,0,img_05,kmWBgsvRhQ/9264.wav,VDTSD,1733529466.821269
0,1,img_01,6zHkYNHNPE/7679.wav,EPDRM,1733529466.821373
0,0,img_08,8MRHk8CkgR/4424.wav,YKXZM,1733529466.8214688
0,1,img_03,kqWVKe5XxF/6795.wav,YDZRH,1733529468.4377239
0,0,img_05,e5J0tYZrIP/2808.wav,ACRZX,1733529468.437865
0,1,img_06,I7yP9tjc2d/4604.wav,SHWNH,1733529468.438123
0,0,img_10,TiSUCWcvID/2336.wav,HIOEV,1733529468.4382179
0,0,img_08,clw5XqISGd/6507.wav,LMJZD,1733529468.438427
0,0,img_04,ShoouvFFSa/6919.wav,BNJQW,1733529468.438766
0,0,img_07,oG6rThZJZH/1455.wav,PVEJE,1733529468.438884
0,0,img_01,djHkWkPlyM/1432.wav,ZVBEZ,1733529468.8219578
0,1,img_03,apCX44DxYR/8383.wav,KLVOY,1733529468.8220658
0,1,img_08,L1yuHCZdjY/9785.wav,AOKUK,1733529468.822169
0,0,img_07,nAB9GBn8s7/4611.wav,YKHRW,1733529468.8222651
0,0,img_01,U7n8uvMUoJ/5439.wav,ULZEE,1733529468.82236
0,1,img_04,lYxYhSnI3D/3864.wav,GHRRW,1733529468.822457
0,0,img_08,kcPDIZvzkS/5467.wav,PRTYK,1733529468.82255
0,0,img_02,yI9UyfuLmr/3760.wav,JHRUS,1733529468.822657
0,1,img_07,PDMppX9Ovs/8982.wav,HTRNB,1733529468.822748
0,1,img_09,ki6qwfX7zt/2490.wav,UOUQI,1733529468.822845
0,0,img_05,QGRCDuGE7w/1292.wav,BGWGC,1733529470.44089
0,1,img_05,KKFANiNPlG/8675.wav,BALSS,1733529470.44109
0,0,img_09,Ce8eWWg7cq/7947.wav,ZTNLK,1733529470.441422
0,0,img_09,rMKzCw28Wt/6323.wav,BEJGW,1733529470.823394
0,1,img_05,nktmg8BlW2/7037.wav,PERFX,1733529470.823508
0,1,img_04,8n6fwbWyWf/7000.wav,AVBEO,1733529472.446635
0,0,img_10,MweidcDAEV/8712.wav,GGELB,1733529472.4468071
0,0,img_07,jE4ZVQOYJF/5643.wav,ULVVZ,1733529472.447105
0,0,img_09,0LefjNFCzb/9694.wav,WRLRA,1733529472.447305
0,0,img_02,I9bPK2hrXj/4573.wav,VJVGP,1733529472.447426
0,1,img_01,PWEGq0SalY/7955.wav,QCBPE,1733529472.447767
0,0,img_02,GtKuxG3eDO/5886.wav,JOAOV,1733529472.447936
0,1,img_11,POQGk37Qm3/2453.wav,SXSAW,1733529472.448222
0,1,img_02,JLJ97RmvZt/5369.wav,WSIWB,1733529472.448421
0,0,img_04,KOqKwonpYr/1994.wav,VPJVT,1733529472.827248
0,1,img_04,mIkVEtVAnA/8426.wav,SVMQC,1733529472.827378
0,0,img_07,c32TdqE6PB/6992.wav,EMZOI,1733529472.8274891
0,0,img_10,xo7wawN15F/1955.wav,ZQCMY,1733529472.827609
0,1,img_04,kwSyC4v3y1/7717.wav,DRJKV,1733529472.827719
0,0,img_05,H4zjfbks8N/1574.wav,KFQKM,1733529472.827837
0,1,img_11,FG0nL5XkP4/5172.wav,LIKAP,1733529472.827946
0,1,img_11,eCurS9J4YS/4862.wav,RTKFV,1733529472.8280509
0,0,img_01,oRFaJFE49v/1663.wav,COFQS,1733529474.450114
0,0,img_09,5bOBvhFU93/2437.wav,HSWOZ,1733529474.450291
0,1,img_05,7PH6LTje9I/8786.wav,GEPIK,1733529474.450593
0,0,img_12,FmkttlJgQH/1482.wav,XUWQO,1733529474.4508102
0,1,img_04,buZnQzhsS1/6363.wav,OHWGH,1733529474.451249
0,0,img_07,WmLahG8bYL/3761.wav,LHPDQ,1733529474.4513988
0,0,img_09,V06SAw9C0o/4661.wav,AEASP,1733529474.451709
0,0,img_02,QAO99uXYoE/7096.wav,TJYDS,1733529474.828584
0,1,img_12,x2S4UKeKtf/5131.wav,ZKKOI,1733529474.8287082
0,0,img_01,W4RBdDWezN/8660.wav,IPVVK,1733529474.8288262
0,0,img_03,zyG4uctv1i/4850.wav,EDBHW,1733529476.4556181
0,0,img_05,vupIvVfUcf/3269.wav,JYUKK,1733529476.455843
0,1,img_06,TWupDh5MFT/9493.wav,VWNHT,1733529476.4561012
0,1,img_08,fafVp2qUSq/9460.wav,IUUGA,1733529476.456353
0,0,img_11,Ipdwn3rL3E/3507.wav,IFOID,1733529476.456782
0,0,img_10,vemdNAP59W/1535.wav,EKUGS,1733529476.456924
0,0,img_05,i38MoqTrY2/7205.wav,GJBUZ,1733529476.457147
0,0,img_10,Eoa7oWCw23/4389.wav,JVBSX,1733529476.457553
0,0,img_02,JEjZZ0j0ea/2645.wav,POJGA,1733529476.45773
0,1,img_06,VN3zezpNsy/8997.wav,QYJIS,1733529476.833941
0,1,img_04,KnJSOAcc9H/3399.wav,QYFAI,1733529476.834213
0,1,img_01,6bFHeBu34W/9537.wav,KVSRI,1733529476.834479
0,0,img_10,qW43xeG5Sc/3308.wav,SEUVC,1733529476.8346272
0,1,img_09,uaS3XNnWw7/6993.wav,CNWVC,1733529476.834752
0,1,img_01,KrjuIiNtdY/2759.wav,PUJWE,1733529478.461629
0,0,img_04,mvYhnK1w5p/2003.wav,KWSHP,1733529478.8362691
0,1,img_07,NU3Rch9YDz/6643.wav,SXKNV,1733529478.836403
0,1,img_01,r4MDGc0urp/5885.wav,JXGWY,1733529478.836531
0,0,img_01,5p76R9aSqz/1960.wav,CUHEK,1733529478.8366551
0,0,img_08,yznYsEhCNb/2954.wav,ISEAB,1733529478.836781
0,0,img_07,ITo1daSx5s/1263.wav,KEHJA,1733529478.8369122
0,1,img_07,2age4Hlftz/4845.wav,MFDLY,1733529478.8370519
0,1,img_01,ZkuPgOBxTo/2648.wav,CEDNI,1733529478.837179
0,0,img_12,fLHGAg5jau/7061.wav,YBWUA,1733529478.837302
0,1,img_05,c4lx4T0onA/9923.wav,JLYFB,1733529478.837427
0,1,img_12,kzRH7AHdx5/7046.wav,XAULS,1733529480.467476
0,0,img_12,dgBPGqxBbP/2261.wav,NQCCR,1733529480.467675
0,0,img_11,Ou0YRyv6RM/3900.wav,AJLZY,1733529480.4679801
0,0,img_02,EkORgzN3t7/6373.wav,LIUNM,1733529480.46819
0,1,img_02,5e5L9FmMLI/9359.wav,BADKX,1733529480.46859
0,1,img_01,owdaKMNSXk/5156.wav,HQBKB,1733529480.468777
0,0,img_10,p1JwFt3Fe0/6402.wav,QBIWZ,1733529480.4689221
0,0,img_01,CKbVBSKkhk/3522.wav,EQAFX,1733529480.469239
0,1,img_12,tKuDFb23wL/4741.wav,GKZLF,1733529480.469389
0,0,img_07,R6abzGiAve/6737.wav,PKNYD,1733529480.469614
0,0,img_07,REqU40kMRO/8416.wav,DUZJD,1733529480.837932
0,1,img_03,xVqo1vslnL/9430.wav,VADQN,1733529480.838079
0,1,img_01,67BkBRNJ8W/1425.wav,JNAGA,1733529480.8382201
0,1,img_01,GqnA3rkvZD/8380.wav,FPTRS,1733529480.838378
0,0,img_06,z6SamhmzhJ/7458.wav,TXJDW,1733529480.838613
0,1,img_12,UHDzrVmk1p/6190.wav,UPGWW,1733529480.838797
0,0,img_11,yN8D90mZKU/7718.wav,QKMNY,1733529480.838937
0,0,img_07,s2kTBHYgop/4687.wav,GJEGD,1733529480.839075
0,1,img_03,mH5YGF1pWd/2286.wav,TVBNM,1733529480.83921
0,0,img_02,dz1hE4Ifj4/3867.wav,WPHGF,1733529482.4754071
0,0,img_02,JfmSCWAaVp/7943.wav,JQDOO,1733529482.475647
0,1,img_06,Pwq5BgjqiL/3789.wav,UZOPE,1733529482.476032
0,1,img_08,MdX7YcaF4n/3745.wav,OPXTA,1733529482.47628
0,1,img_02,DiXMrOwywe/9723.wav,ZXTLB,1733529482.476728
0,0,img_08,hQpRprZrf9/7221.wav,TRWWC,1733529482.4769258
0,0,img_09,lJ8Hoy6in3/4777.wav,FMZCE,1733529482.8410099
0,1,img_01,1npahf36m3/2287.wav,XITNJ,1733529482.841164
0,0,img_01,2cqAD5aZcY/8160.wav,GMAJA,1733529482.84131
0,1,img_01,3AOJkQk84C/5526.wav,LZUGD,1733529482.8414521
0,1,img_12,7f66p4zQWy/9855.wav,CKXSG,1733529484.479996
0,0,img_08,uy3Ma388KY/3589.wav,FIPDT,1733529484.842284
0,1,img_11,1dAqJPIXpD/6172.wav,DMVJQ,1733529484.84245
0,0,img_12,MA9YtkOSIW/1434.wav,DTKNE,1733529484.842616
0,0,img_10,UuE1BUCZ5F/6772.wav,LDHVS,1733529484.842784
0,1,img_01,Musmh3LGuH/1282.wav,OSPGU,1733529486.481666
0,1,img_05,XsUi7gN9dF/5027.wav,GGYNZ,1733529486.481853
0,0,img_07,vn4JE5wvcX/8492.wav,IOFSV,1733529486.482214
0,0,img_10,0T7ITPqFnB/2735.wav,KUELS,1733529486.482487
0,0,img_03,yyu4q5vlZc/7038.wav,ZZAQP,1733529486.483047
0,1,img_01,sWDfyoEmse/6885.wav,UXFHZ,1733529486.8433542
0,0,img_10,29U7pWc3SC/8428.wav,AEHQJ,1733529486.843529
0,0,img_04,ueJLRQGkEH/9993.wav,SEDZM,1733529486.8436968
0,0,img_04,XBVyXNyQX9/1281.wav,WRHHO,1733529486.843881
0,0,img_07,dMxD7B5yv8/6215.wav,ERAJM,1733529486.844047
0,0,img_06,9G2DgaC026/7762.wav,IEPHE,1733529486.844222
0,1,img_08,BxUkUScUK8/4824.wav,YFFZB,1733529488.4885728
0,1,img_05,oJ4HDwwloR/3535.wav,MSPGS,1733529488.488914
0,1,img_10,6IjsFukhO5/3349.wav,EDVPW,1733529488.4890828
0,0,img_02,Pscd3BXctL/2352.wav,QXDON,1733529488.4893281
0,0,img_10,qL2jt5Vl73/5043.wav,QFJSX,1733529488.4897778
0,1,img_01,0lNAe2H0cW/2335.wav,NJGQH,1733529488.48999
0,0,img_10,HO2Tlr4T94/9194.wav,JBKVK,1733529488.490319
0,1,img_08,DEET4h6MFM/8309.wav,HLEIH,1733529488.490591
0,1,img_11,rJ1nADXVQb/4179.wav,VELPH,1733529488.8470862
0,0,img_01,9M7tGIZEO4/8660.wav,RYUTP,1733529488.847268
0,0,img_10,P2t1A5aaXE/6665.wav,QJMFP,1733529488.847445
0,1,img_12,wKXxs5IXYi/5615.wav,RPCAN,1733529488.847627
0,0,img_05,xqK0KMvAxe/3839.wav,ETYCH,1733529488.847797
0,0,img_08,yJaajaQrC5/4858.wav,AYLOY,1733529488.847981
0,0,img_04,khhKjlgGZc/4233.wav,LRZNP,1733529488.8481631
0,1,img_05,y3q5GwyUUm/6529.wav,JXRIX,1733529488.848377
0,1,img_04,TXgxVFYvKE/4491.wav,MSHOC,1733529490.491723
0,1,img_12,DJM8CytA0S/1697.wav,NFWTZ,1733529490.492
0,1,img_04,Tef1lOA37h/9312.wav,GIYKL,1733529490.492419
0,1,img_06,tiDPS4xrWZ/1924.wav,DLGUE,1733529490.492697
0,1,img_03,mJJOv2RhlR/7783.wav,IPZHM,1733529490.493131
0,1,img_03,vpIIFxAGXA/4892.wav,DPUGJ,1733529490.853044
0,1,img_12,J7OBLGsoyv/6147.wav,IPEUA,1733529492.4957309
0,0,img_12,bDdfgJXvpQ/1360.wav,SYNQS,1733529492.4959419
0,1,img_12,D3zPYFHkDz/9627.wav,WYZYC,1733529492.496303
0,1,img_06,or9pGJcoAB/9805.wav,XZEDM,1733529492.496572
0,1,img_01,Hh5uIrqayz/2841.wav,JGJZX,1733529492.497036
0,1,img_11,R41Ykyl7E1/3558.wav,COYIV,1733529492.4972649
0,0,img_06,bqcpoizRUi/9006.wav,WJKFN,1733529492.497638
0,0,img_08,77k5XCwLrn/1513.wav,QYUEG,1733529492.497907
0,0,img_12,TAU11lR3jv/1580.wav,JUWPW,1733529492.49838
0,0,img_11,2Ryr9xNhRn/3269.wav,LSXRK,1733529492.498592
0,0,img_05,6k217aF0E9/2610.wav,CMWTV,1733529492.854074
0,1,img_01,J6OqQvLkJH/5860.wav,EOBTQ,1733529492.854251
0,0,img_04,oXTxwG9mZH/1350.wav,RPOZT,1733529494.5042539
0,0,img_07,72QWcs6MYt/1218.wav,EKEQM,1733529494.504523
0,1,img_11,mvMGKyb9Bf/3675.wav,UZZHU,1733529494.504997
0,0,img_11,4LrXT3okRm/2407.wav,NJPKB,1733529494.5052311
0,0,img_10,2P9aONUgq6/5570.wav,QYVBA,1733529494.505588
0,1,img_07,fWRXfonhAs/2617.wav,WEBJQ,1733529494.50585
0,0,img_08,gIkctFKdZ9/6622.wav,FQYHK,1733529494.857444
0,1,img_06,W3YbaslXDN/3043.wav,ERRJG,1733529494.857627
0,1,img_10,9EnOEalcze/8221.wav,WPWMA,1733529494.857806
0,1,img_06,UvszqX2mZm/5461.wav,DGLXT,1733529494.858049
0,1,img_03,Q9rnlwahzl/2943.wav,OXXSI,1733529494.8582551
0,0,img_01,PJ96qEe2IZ/2141.wav,YSSPG,1733529496.511283
0,1,img_01,LdEBsIgUxL/5664.wav,MBEBR,1733529496.511528
0,0,img_02,NSSVR3Er94/6455.wav,IHEAL,1733529496.511926
0,0,img_08,JcgZkSCO5x/3039.wav,VQZWH,1733529496.512206
0,1,img_11,kWkHhqQNql/2474.wav,PDJIG,1733529496.512675
0,1,img_04,CExUBfJKNw/4444.wav,UFTLC,1733529496.512904
0,1,img_12,mPWLjzJYoq/5752.wav,SVASV,1733529496.5133052
0,0,img_07,FXSm5r6KUT/8143.wav,YIRUK,1733529496.513504
0,0,img_04,BZAdQnEn4P/3937.wav,WAFYI,1733529496.862072
0,0,img_06,NHH45eCRXt/9267.wav,HYSRQ,1733529496.862261
0,0,img_10,hzCeDoW8xa/5591.wav,LYUVR,1733529496.8624482
0,1,img_08,8l9HKZUUfz/7774.wav,MJPRK,1733529496.862654
0,0,img_05,Iq1ErXr9eo/3166.wav,MFESA,1733529496.862838
0,0,img_03,vYUgmxB6vB/4718.wav,BMIMH,1733529496.86302
0,0,img_06,CsFYSZ9ScI/4028.wav,DYUVS,1733529498.5193532
0,0,img_12,uSMcyetFKg/2116.wav,JWGUM,1733529498.519595
0,1,img_04,uuCi1kYRPq/8439.wav,JESWT,1733529498.519796
0,0,img_11,amCYVVTnCx/4391.wav,NBUOH,1733529498.865403
0,1,img_03,Vsv0anPjNl/1798.wav,LUREO,1733529498.8656168
0,1,img_11,m38WBHiyvF/4452.wav,GDDDD,1733529498.8658402
0,1,img_11,N3temkkVl5/1898.wav,BHDAI,1733529498.8660538
0,1,img_11,l0Zl1ySWbu/8928.wav,EJUSJ,1733529498.866262
0,1,img_01,DY0RF1UMDG/9402.wav,GNMUD,1733529498.8664682
0,1,img_05,S77IYqUPqA/9482.wav,PGHCC,1733529500.522439
0,0,img_07,3vvsXAu8WR/1971.wav,BVWBV,1733529500.522697
0,0,img_02,vDihrwpSOe/7754.wav,UDXMZ,1733529500.5231419
0,0,img_11,QViqJNm7lB/9582.wav,DQKYH,1733529500.523465
0,1,img_02,Wgyff9jnuw/5982.wav,SRQLD,1733529500.523894
0,1,img_06,5ldnBePRjD/8472.wav,YCBJA,1733529500.867445
0,1,img_05,zkSiX9xb1c/9048.wav,FRMJJ,1733529500.8676789
0,1,img_04,NovWIefbgL/3101.wav,YVXXY,1733529500.867908
