pairID,subID,imgID,audio_path,text,timestamp
0,1,img_04,TXep4fKmP3/2925.wav,CITHW,1733529502.529545
0,1,img_07,ZHX6MuHX69/1992.wav,AJTUJ,1733529502.5298
0,0,img_03,YbQSzHL2iG/4158.wav,SVYHF,1733529502.5301702
0,1,img_12,6xD0UHVOxQ/6846.wav,TTAVO,1733529502.530457
0,0,img_09,WifzBTeutQ/4760.wav,PISHS,1733529502.530992
0,0,img_11,qyu8YQLqsz/3252.wav,BOKQC,1733529502.531254
0,0,img_10,HcarTVwuCw/6768.wav,BGRIN,1733529502.5316532
0,0,img_04,NRl3G3sHqm/3258.wav,ALBLO,1733529502.531938
0,0,img_04,ZPEw1Veg7U/8883.wav,UZZFP,1733529502.873352
0,0,img_10,Xp6tjwWX4o/7764.wav,DRLNG,1733529502.8736
0,1,img_01,x4Hzm87kHg/3026.wav,BNQDV,1733529502.873823
0,1,img_06,zT4jC5wHqC/9490.wav,GKMKF,1733529504.5357661
0,0,img_11,O4ZQbHdh6j/3725.wav,AHVLH,1733529504.536075
0,1,img_07,7gaV6g6v3u/5081.wav,XVKOX,1733529504.876195
0,1,img_10,x3LY4ZHW4S/9297.wav,LYNWU,1733529504.876405
0,0,img_05,RjbWqFnTAe/3465.wav,VFWQT,1733529504.876622
0,1,img_02,hoKGeoYGr1/7993.wav,QJPBS,1733529504.8768241
0,0,img_04,ZhrlSlpBLl/8710.wav,AASVX,1733529504.8770208
0,1,img_12,y2fi69lYeC/7403.wav,YBASR,1733529504.877223
0,0,img_11,RhUaEEVU7m/1982.wav,DXCYA,1733529504.877433
0,0,img_03,FQOJLuq7kU/9255.wav,YTWGR,1733529504.877635
0,1,img_01,tTHyz9OFTB/4474.wav,XZIJB,1733529504.877829
0,1,img_02,mesDUIF85c/5538.wav,QFVIQ,1733529506.539468
0,1,img_03,Ff70yVD9zx/4504.wav,UVVZG,1733529506.539732
0,0,img_05,juzdfAPqTK/8826.wav,IAWVW,1733529506.5401301
0,0,img_01,iD1IHDwSm5/7789.wav,ZLYAM,1733529506.540426
0,1,img_12,OOXfFMKEss/7212.wav,JEWFG,1733529506.540997
0,1,img_07,UOrxoKds6t/2351.wav,TJERD,1733529506.541266
0,0,img_02,HD5fKbqCqV/1459.wav,BMAHS,1733529506.541673
0,0,img_12,iM0QHQyx4O/3736.wav,VGRWS,1733529506.541898
0,0,img_10,D7knvuhKUq/9586.wav,TCDWZ,1733529506.542218
0,1,img_01,2VxVnypUfo/1088.wav,YOTRB,1733529506.542654
0,1,img_04,ZoXOYn8YAB/7827.wav,QALGP,1733529506.878558
0,0,img_12,4qO9nBoMJx/5441.wav,QMYXG,1733529506.87878
0,1,img_05,1fcohFczGt/4215.wav,HFAKM,1733529506.879051
0,0,img_11,SqhwnyfH9Z/3844.wav,HSHWV,1733529508.5452611
0,0,img_07,PTphT1I6zj/4775.wav,ROSQE,1733529508.545534
0,1,img_03,uIuPjTMZ7m/1414.wav,NHWSG,1733529508.5459268
0,1,img_05,JsBgOTJdop/2143.wav,YTIRZ,1733529508.54627
0,0,img_12,0F4KJbnbzx/9668.wav,KXEZZ,1733529508.87977
0,0,img_10,LxPsJqfPFK/6522.wav,PGWHJ,1733529508.8800142
0,0,img_07,91S35guyt9/1669.wav,HZURK,1733529508.880262
0,1,img_10,mjTrJn9hdP/1086.wav,GIODF,1733529510.547515
0,1,img_01,ZHYNhI1U0P/6438.wav,VJWLL,1733529510.5477881
0,1,img_05,NFiZmbGpLY/5325.wav,GIFBF,1733529510.5482082
0,1,img_10,SFcnVYjQdP/3407.wav,GKJDQ,1733529510.548532
0,1,img_06,BvThSHG1EY/2070.wav,BXIWR,1733529510.549131
0,0,img_12,mp8SUD3tUy/9652.wav,MKWKO,1733529510.549579
0,0,img_10,CJOfKtXDGQ/3411.wav,HTVNR,1733529510.549807
0,0,img_08,4rC8FuaEgH/4751.wav,KPDQE,1733529510.550115
0,1,img_06,5txeXRUrtH/4457.wav,GVSEM,1733529510.8857532
0,1,img_07,dXPQccE95Z/2540.wav,SEPSR,1733529510.8860369
0,1,img_10,uo7lODkREK/1323.wav,BKYWW,1733529510.886355
0,1,img_04,b4IGHBQaUX/9301.wav,BWDHI,1733529510.8865979
0,0,img_09,vm16ESU7my/1360.wav,AAZFX,1733529510.8868349
0,0,img_08,sY8Zdc2ePB/7534.wav,JOVWL,1733529510.887079
0,0,img_03,YmRUslChlp/5794.wav,DEPUY,1733529512.555561
0,1,img_02,SPmXdFFrJE/1522.wav,HZUIE,1733529512.555894
0,0,img_05,pdB02GpSCG/5580.wav,FSHWI,1733529512.556465
0,1,img_12,3mQ3FT6o7j/7875.wav,CMMHE,1733529512.5567338
0,0,img_07,SrnlVJ98Eg/6448.wav,LNFVU,1733529512.887928
0,1,img_08,tiA4r15Qm1/9919.wav,BNNWI,1733529512.888159
0,1,img_03,e8IDyyuPle/4707.wav,AMEBI,1733529512.888386
0,1,img_08,DFZyEDTk8Y/2745.wav,SYGCN,1733529512.888627
0,0,img_05,8xCGc9MVWc/5618.wav,LUWXO,1733529514.559219
0,1,img_07,GFEgt6b5C8/1171.wav,MRDPW,1733529514.559476
0,0,img_07,plDe3no7Ky/4215.wav,HCSVQ,1733529514.559888
0,1,img_06,GTC4CjyN99/6198.wav,OGVJA,1733529514.560252
0,0,img_01,k12EAaIKuP/8983.wav,YHEBW,1733529514.5608268
0,0,img_03,SIEcVkWnWZ/8441.wav,MMRDL,1733529514.5611641
0,1,img_09,wCxr59UlEC/5898.wav,JKGMT,1733529514.561651
0,0,img_11,hFtRXLSzxs/7382.wav,EVAPN,1733529514.562016
0,0,img_05,rjFTaCzARP/8910.wav,JFMQF,1733529514.562498
0,1,img_03,lcJJ52tIen/7045.wav,CMSHB,1733529514.5628421
0,0,img_02,EtRNNfWoiO/9125.wav,BTQPO,1733529514.8898492
0,1,img_04,3K9knhfujh/1512.wav,MINUD,1733529514.890089
0,1,img_02,kD8SJtsEMy/7426.wav,PVZCM,1733529514.890344
0,0,img_11,udaFSOkHVK/1806.wav,VKTZH,1733529514.8905768
0,1,img_06,gxItUmMel9/2322.wav,RFERI,1733529514.8908072
0,1,img_09,n8AJwzJDNj/9780.wav,BDGJM,1733529514.891038
0,0,img_03,wUckSSw492/8833.wav,ERJCF,1733529514.891288
0,1,img_11,885sWM2B7j/2677.wav,NITRH,1733529514.891516
0,0,img_12,fBQQRAIor6/5611.wav,EKAJS,1733529514.891756
0,0,img_04,0kZtdldU08/2755.wav,QUVWD,1733529514.892001
0,1,img_12,NFOGVe9qwr/4733.wav,UIWMM,1733529516.5644429
0,1,img_01,Jq5ANaffon/8752.wav,RMXJS,1733529516.565564
0,0,img_09,XkRvDj0eab/2130.wav,YYZEN,1733529516.56587
0,1,img_06,WRD4GWchR7/9443.wav,YBMCK,1733529516.566582
0,1,img_09,CsQOfOGy78/7012.wav,EVDAU,1733529516.567775
0,0,img_11,UYXHX9msR8/8537.wav,YOTWI,1733529516.568545
0,0,img_09,gT4guKTEz6/1882.wav,FNBNK,1733529516.569477
0,1,img_01,CywVnxo7jn/8153.wav,JDNUN,1733529516.897435
0,0,img_07,6PGh0180NO/5530.wav,YNPUN,1733529516.8976908
0,1,img_11,WXdzE4zAOK/9208.wav,QQEPX,1733529516.8979468
0,0,img_12,Z2O5Ue3doG/9157.wav,CBLVN,1733529516.8981981
0,0,img_01,SBL2ipgmBq/9718.wav,OPLTJ,1733529516.898435
0,1,img_03,bllBXznumH/9946.wav,HCUEU,1733529516.898674
0,0,img_06,PtCNhsTIHY/9871.wav,OJUBY,1733529516.898952
0,0,img_07,VepSniHuY3/1912.wav,YWDZA,1733529516.8991969
0,1,img_11,1zlBglbsOm/4242.wav,SAGPV,1733529516.899439
0,1,img_01,ANjmshnvpz/7959.wav,IXTXU,1733529518.5712209
0,1,img_12,sDtbbtdq3M/2159.wav,XVDWI,1733529518.571569
0,1,img_07,kd42BsePw7/3786.wav,XXOTT,1733529518.572181
0,1,img_11,gZGdEulynJ/6140.wav,ERNZE,1733529518.572482
0,1,img_06,lJZp7URLMt/1805.wav,QEWLT,1733529518.5729642
0,1,img_08,swhefVbtZr/2611.wav,WOSAE,1733529518.900279
0,1,img_09,yZkdGauazT/4645.wav,JUFTS,1733529518.900583
0,1,img_04,GmKnEq2pLC/8333.wav,ZOJOV,1733529518.900853
0,1,img_11,FdpbkVquaG/3342.wav,UIGRY,1733529518.901126
0,1,img_01,FipK5hXMar/9644.wav,YAFQR,1733529518.901417
0,1,img_07,g02thwzSwF/8479.wav,BWZYC,1733529518.901703
0,0,img_12,gJEpN8LDf8/5188.wav,QVWZR,1733529518.9020438
0,0,img_05,VEUZz9TBMF/6155.wav,JNGLC,1733529518.9023502
0,1,img_02,KKiGhzU5hG/9626.wav,DUWKH,1733529518.9026282
0,0,img_04,L0lBz79hYn/5645.wav,IVYDQ,1733529518.9029021
0,1,img_12,C5ju2ufcIX/7839.wav,PAGAV,1733529520.574744
0,1,img_12,e6dZxALBE2/6817.wav,JYERQ,1733529520.908353
0,0,img_06,MzJ7VZ5BNQ/6023.wav,JSXDO,1733529520.908618
0,1,img_09,XC2OqCiNym/3058.wav,MTQGZ,1733529520.908872
0,1,img_03,7ToZruc2yW/8106.wav,CSZDF,1733529520.909128
0,0,img_09,RxYD7YvLLj/7041.wav,EPUDI,1733529520.9094012
0,0,img_05,VoLVksiPDO/1498.wav,UASYC,1733529520.909654
0,0,img_12,3jwCpWXoYk/5927.wav,LPVJJ,1733529520.9099038
0,1,img_11,TFUDCMuDO2/7818.wav,OIOHF,1733529520.9101849
0,0,img_04,HTRPDO5WJd/9229.wav,FFTBO,1733529520.91046
0,0,img_08,RIBUMMOwk1/5840.wav,PBKVM,1733529522.578758
0,1,img_09,6NzseAJDw0/4554.wav,QYATO,1733529522.579059
0,0,img_08,NLJ0WJfILd/6711.wav,WZGHX,1733529522.915974
0,0,img_10,18zWNFn7rp/4327.wav,NCUIZ,1733529522.9162948
0,1,img_07,BcEGirdJ4t/7651.wav,KFCNM,1733529522.9166
0,1,img_05,fPoyNAqPCy/9346.wav,OZIQB,1733529522.916978
0,1,img_09,C2JeAYGbwk/3143.wav,KFTMQ,1733529524.583777
0,1,img_03,usgrwh9L2n/7687.wav,PISLW,1733529524.5841768
0,0,img_12,fQeMvpLgsK/6527.wav,MIFPK,1733529524.584457
0,1,img_03,2EK1UPvchR/1373.wav,JUHAM,1733529524.584966
0,1,img_09,7khBzGSiMf/8579.wav,JQCNV,1733529524.5853498
0,0,img_12,0Za0Y6sDGx/2933.wav,MXENS,1733529524.585929
0,1,img_11,3xc33QbJKj/4688.wav,TVXUF,1733529524.586313
0,1,img_10,QKU4qHTTZh/3833.wav,TAYIY,1733529524.58659
0,1,img_04,2QCLlAT7DB/3163.wav,WKZNH,1733529524.5868669
0,0,img_11,VBQGfFZSmi/2471.wav,ZZPET,1733529524.918167
0,1,img_07,XBq2hnmgMN/6703.wav,KAMWU,1733529524.918443
0,0,img_09,f8ZsaCUxQC/4241.wav,VLXVF,1733529524.918724
0,0,img_04,qJzdrxu0pl/1613.wav,JZAXH,1733529524.918989
0,0,img_02,PguHK9IVjf/6054.wav,THGAP,1733529524.919254
0,1,img_02,G0q4S1uQeG/2565.wav,IJQIH,1733529524.9195552
0,0,img_02,CSfBI3166O/5848.wav,WYRAB,1733529524.919837
0,1,img_09,ZUjnoeYxq5/7286.wav,CRKZD,1733529524.9201212
0,1,img_10,E56CCiALal/3124.wav,PCJUM,1733529524.920419
0,0,img_12,fdkmXQ8H3e/1095.wav,QSEZW,1733529526.588004
0,0,img_12,1IwVEIBtha/1707.wav,HTYQG,1733529526.588372
0,0,img_08,CvItI6gS6I/5578.wav,PXXWV,1733529526.588664
0,1,img_01,CCVEUlgvNn/1718.wav,AEMUD,1733529526.9252229
0,0,img_11,720tkOrjt0/3007.wav,NSVHY,1733529526.925505
0,0,img_12,vMpqZEZHK4/2342.wav,OSOUV,1733529528.594423
0,1,img_03,rIRTNzK7IK/5125.wav,RDNKN,1733529528.594817
0,1,img_06,0W6THPqBhZ/4736.wav,YLOEG,1733529528.595516
0,0,img_07,jjnAzKb8su/4907.wav,EMNHW,1733557422.017462
0,1,img_02,A6WVi0kCy5/7189.wav,UTMOP,1733557422.452097
0,1,img_05,HpIr7jmV2d/3902.wav,JJGDH,1733557422.4525812
0,0,img_06,jf2rn4mcMN/8032.wav,KMHGH,1733557422.453438
0,0,img_08,2NLpZgw3lh/5335.wav,AGNCP,1733557422.453986
0,1,img_01,veAjNoCS9D/9068.wav,SJLSE,1733557422.454863
0,1,img_05,m29KzQqgXl/1673.wav,IDHZC,1733557422.4554272
0,1,img_07,NlCcDgk2zp/9272.wav,UXNID,1733557422.455952
0,0,img_06,zsokDZghfS/8677.wav,VZAHH,1733557424.02017
0,0,img_07,WqkjFCNyVF/5025.wav,FFEIG,1733557424.020554
0,1,img_09,hIfXFeDAvG/3469.wav,SCYTJ,1733557504.851289
0,1,img_05,y4652ZkZuW/8972.wav,ZZDTF,1733557504.851632
0,0,img_08,xs64TpLk1E/5291.wav,ZLOZJ,1733557504.8523169
0,0,img_04,dPBQB24bA1/6942.wav,CSEMZ,1733557504.853003
0,0,img_06,kS5Gm7Ocq3/1131.wav,WXJWW,1733557504.853566
0,1,img_04,DDZxHILli0/1834.wav,BTEEM,1733557504.8539069
0,1,img_06,c1ysktrEMl/3391.wav,JLEYA,1733557504.854218
0,1,img_11,l6ELAIEuui/5177.wav,ULYJS,1733557505.219871
0,1,img_12,QcvebWfLRP/1791.wav,IKIJY,1733557505.220698
0,0,img_12,SU92RXFUoj/4776.wav,GAVAM,1733557506.856012
0,0,img_06,x9JgCFokWc/4489.wav,ZMEJU,1733557506.856452
0,1,img_06,0VBcoLJK9y/2860.wav,IBEUH,1733557506.8571908
0,1,img_08,MxJwHUPrO4/1203.wav,VKPFM,1733557506.857544
0,1,img_01,hYwz4fiyL9/6707.wav,XDATL,1733558454.169388
0,0,img_01,kMcHaWgS3x/9333.wav,GKYAP,1733558454.169812
0,0,img_09,cSJDloJm1v/3962.wav,UXSRP,1733558454.170413
0,0,img_01,BFLJlPgzkf/7628.wav,ETOHX,1733558454.170751
0,1,img_03,IjMq1rEu5Y/4449.wav,UDIMT,1733558454.558536
0,1,img_06,BgNu57txlU/1239.wav,OOENG,1733558454.559096
0,1,img_01,vr89jduylo/2037.wav,GSCJV,1733558454.559834
0,0,img_04,zolXLPl719/1050.wav,JLAGD,1733558454.560319
0,0,img_03,KFF9X7p6fI/9751.wav,OZZIB,1733558454.561353
0,0,img_04,iK5EpKjbHn/5239.wav,DOQHO,1733558454.5617878
0,0,img_02,IFr1dzTiMZ/2936.wav,ZKSPR,1733558454.562144
0,1,img_09,rrgPqTeZgP/6623.wav,JRZQM,1733558454.56263
0,0,img_07,8qny0Jq8mh/1044.wav,EFDIB,1733558454.5632489
0,1,img_08,IPrBKzriLr/6177.wav,KFNVA,1733558456.173832
0,0,img_04,cWxHK58D5V/9935.wav,SPIBV,1733558456.174622
0,0,img_02,JAC2pd7wb5/2655.wav,INLOV,1733558456.175052
0,1,img_12,M3QuI3ZFFX/7534.wav,FOXFS,1733558456.175717
0,0,img_06,EtcBFQHjnW/6424.wav,LQMPG,1733558456.5664399
0,0,img_05,WF0PDtEGZS/5740.wav,GAKSD,1733558456.566786
0,1,img_12,ogsISnrjsw/8534.wav,JQAIN,1733558456.567153
0,0,img_06,m1hyeq6lkT/4033.wav,BZTTO,1733558456.567488
0,0,img_04,DoUyUbApJm/3273.wav,XVJNP,1733558458.181901
0,1,img_10,Wh4rmdcxl9/7748.wav,CQJSM,1733558458.1822999
0,1,img_10,NK0Dcnkglm/5996.wav,IPRAY,1733558458.1830149
0,1,img_09,ZWqaNwBbLT/1879.wav,JAENI,1733558458.183365
0,0,img_09,RkKPxlT3KR/7186.wav,GZDSD,1733558458.183875
0,0,img_06,8Pg27eP501/1914.wav,GHCXG,1733558458.184315
0,0,img_12,C8Z0ZWxLre/2008.wav,FJOED,1733558458.573022
0,0,img_07,qndy2SPni3/5535.wav,MMMFP,1733558458.573347
0,0,img_05,L9fnXT6RzC/4236.wav,VZYSV,1733558458.573649
0,0,img_07,IVBpiHTOBc/5151.wav,LBQJY,1733558458.573963
0,1,img_04,5EtAkxRLqn/8902.wav,QIZSI,1733558458.574316
0,0,img_02,UMiikYkN7S/9076.wav,ZQUDL,1733558458.574615
0,1,img_05,3wSCEGssJ3/8054.wav,JHYKD,1733558458.5749388
0,1,img_03,JQ4zNDjmkB/1690.wav,KMCAF,1733558458.575249
0,0,img_08,5ZPjbYOpii/4670.wav,PAXZE,1733558458.575561
0,1,img_10,clBAA5RyZf/9631.wav,EAMJA,1733558458.575874
0,1,img_12,eVgABLKwGN/2574.wav,DHMOV,1733558460.190179
0,0,img_11,999wDLA9o6/2234.wav,XYXBL,1733558460.190579
0,1,img_03,sGT0wRChsR/8580.wav,RAQCA,1733558460.578041
0,1,img_11,Sy2JLwIbhg/5516.wav,GGJKA,1733558460.578363
0,1,img_04,w1H45JAtGj/4450.wav,CXTQX,1733558460.578893
0,1,img_09,x2UkE1ROmZ/5208.wav,HDFYB,1733558460.579268
0,0,img_06,KE1LCENvNe/3596.wav,AVZVT,1733558460.5796301
0,0,img_09,sfuS3iieZ3/6313.wav,DBINU,1733558460.579979
0,0,img_01,WyLI0MabNK/8728.wav,LNWWL,1733558460.580323
0,1,img_06,IhefNIaHZ0/6511.wav,JXYPK,1733558460.5806599
0,1,img_09,RtgYXWZOL7/3920.wav,TDPOW,1733558462.1919858
0,0,img_05,KP3nDpMs8d/9575.wav,XBQWY,1733558462.1929889
0,1,img_12,og7T4chHxb/2834.wav,XRWHE,1733558462.1935208
0,1,img_09,0fzNN8rxgS/2733.wav,SJOST,1733558462.193978
0,1,img_04,6icnQqXCkp/8674.wav,SDERZ,1733558462.1945941
0,1,img_12,rTPf4Tycvq/1810.wav,FTYYA,1733558462.195018
0,0,img_06,zXNKeyHnH2/3911.wav,KIUTG,1733558462.195814
0,1,img_12,JDD8xec97f/4232.wav,LGIHM,1733558462.591635
0,1,img_07,dUU1BoKsih/6295.wav,DEGOF,1733558462.5921228
0,0,img_01,PH8rmPRrK5/3155.wav,KLDOZ,1733558462.592511
0,1,img_03,Fcl987Pl2d/5747.wav,SADOM,1733558462.592884
0,1,img_10,G0n2EFOs7n/4376.wav,KHBTH,1733558462.593361
0,0,img_12,girFSdhEvL/7485.wav,XLZUH,1733558462.593757
0,1,img_01,deT5HIrlcX/5185.wav,PDVDM,1733558462.594164
0,0,img_12,TmhZan03wT/2588.wav,YJBDZ,1733558464.201042
0,1,img_07,ZOX5Wa9oAc/6492.wav,LOMKL,1733558464.20156
0,0,img_09,a2RN028JBa/5168.wav,IGZDP,1733558464.2019331
0,1,img_04,eGTb2mLqvW/5402.wav,HYZHV,1733558464.202423
0,0,img_03,5P33HNiN1O/9426.wav,UMVMT,1733558464.203097
0,1,img_09,meip6z54mB/2120.wav,NBZPQ,1733558464.6001039
0,0,img_09,bfjKP90X0w/2285.wav,FUNFT,1733558466.204767
0,0,img_11,4ncG7E9XKF/4561.wav,XJDNM,1733558466.205164
0,0,img_07,3Ri94L0Btk/8046.wav,JUNJX,1733558466.205672
0,1,img_03,4BPYiHTWwQ/1991.wav,JAPPZ,1733558466.206089
0,0,img_02,mxFoqBdW25/1621.wav,RWAGW,1733558466.206857
0,1,img_03,DPRW3CDuaY/5530.wav,OAJFN,1733558466.207248
0,1,img_06,s1GFxNPVkq/3786.wav,KJLOP,1733558466.207753
0,1,img_08,2adlbSmBIj/6752.wav,OGAZO,1733558466.2081769
0,1,img_01,h2iFyOmpel/7166.wav,BAWNX,1733558466.6012
0,0,img_09,WEhjZEwyhZ/5364.wav,HQZQX,1733558466.601595
0,1,img_05,urBkg340M0/3849.wav,MUDJK,1733558466.60193
0,1,img_11,Rb5Uof0Wrf/7627.wav,YFEBT,1733558466.602271
0,1,img_04,XzAUflfJvd/4905.wav,JCMMU,1733558466.602615
0,1,img_09,KFNtArw7Rr/7333.wav,NICEH,1733558466.602981
0,1,img_10,wzaZC43fwK/1013.wav,TGRHS,1733558468.214208
0,1,img_01,GfDES1gswG/9532.wav,CPXET,1733558468.215012
0,1,img_03,rgLJ8xb3rq/8250.wav,LEODS,1733558468.2154071
0,1,img_10,do1SUTGeI8/7946.wav,CZNIB,1733558468.606715
0,1,img_05,GonamyfgDv/4310.wav,NCIHH,1733558468.6070678
0,1,img_12,Mk94ijtpAb/5687.wav,HVXGM,1733558468.6074162
0,0,img_11,QyHtZLjTxw/5499.wav,BBTRT,1733558468.607758
0,0,img_09,AAGG5T65MS/6919.wav,DCTXY,1733558468.608243
0,1,img_06,2y1qx8Q0Lf/7000.wav,CAIZW,1733558468.608684
0,1,img_02,mhb7L0Llhf/4235.wav,RGSGU,1733558468.609073
0,1,img_09,qrM5BMV3qS/6616.wav,GBVEZ,1733558468.609456
0,0,img_04,f1VbKslVQT/9301.wav,UQSML,1733558468.609819
0,1,img_01,huMxjQiVU5/7413.wav,QRJAX,1733558470.217014
0,0,img_01,gg1ve1c7Jw/7643.wav,AVMEF,1733558470.217463
0,1,img_11,oe0xtqFu2E/7741.wav,NVMML,1733558470.2181818
0,0,img_12,44CpDLuQcj/2509.wav,TFJIL,1733558470.2187352
0,0,img_07,SfZLWDCVSg/7621.wav,XVSAC,1733558470.219433
0,1,img_05,UTKklti2jY/3482.wav,HDBAF,1733558470.21991
0,1,img_02,AI9NZYXYXT/3678.wav,EBNDW,1733558470.612536
0,0,img_10,ggFAxA3jAx/2784.wav,ANADP,1733558470.612884
0,0,img_08,ThltAjMWIr/2058.wav,AOMWU,1733558470.613315
0,1,img_12,UtBgCCBqzJ/2613.wav,RISYS,1733558470.613677
0,1,img_03,BEldcD2reV/7055.wav,NTQDL,1733558470.614047
0,0,img_05,hgsuLpSnpg/3697.wav,LWLEO,1733558470.614389
0,1,img_12,q6szcrQ1Rt/8470.wav,NTDAF,1733558470.614746
0,0,img_07,A1bICAp3PH/9498.wav,THXHT,1733558470.6151118
0,1,img_11,uEhb2XDuAA/6808.wav,AXRXR,1733558470.615453
0,1,img_07,uhILQJqkjW/3607.wav,VWQAW,1733558470.615819
0,1,img_12,pLwRt3ELeb/6603.wav,PUMAX,1733558472.221708
0,1,img_05,5ZAGSjRNJX/5487.wav,JQKLA,1733558472.222205
0,0,img_06,VkzYrzP6oZ/7029.wav,QJVKQ,1733558472.222794
0,1,img_03,XsULdKg891/1168.wav,OOCDF,1733558472.223341
0,1,img_09,UVWrcQnaEX/6304.wav,RKCSP,1733558472.224133
0,1,img_12,DSGtYChqxg/6730.wav,SGWPX,1733558472.2245262
0,1,img_07,XyIW4CR25k/1887.wav,QTZOS,1733558472.224881
0,0,img_04,93aZHNFukG/8106.wav,KVDFC,1733558472.616595
0,1,img_09,HFVpXrvlLQ/4724.wav,PLHDC,1733558472.616964
0,0,img_08,PNsZXM5eiY/9164.wav,PGQLA,1733558472.6173198
0,1,img_12,ZAQ4lx3fd0/9942.wav,VLEGQ,1733558472.617671
0,0,img_01,ZQXXnhxaIT/1643.wav,BELSK,1733558472.618027
0,0,img_08,JOm3A0zOxD/9718.wav,DMBLK,1733558474.229963
0,0,img_10,fcz6ScjFdB/4396.wav,CYJXW,1733558474.230573
0,1,img_04,ApoZ45oFfM/7342.wav,OIKXD,1733558474.231334
0,1,img_11,ft1McmXz2T/2500.wav,MJVEN,1733558474.2318459
0,0,img_12,td9Wv9w9yC/8023.wav,KVVWK,1733558474.232235
0,0,img_09,jdeYp8PyOf/4137.wav,BJFWB,1733558474.232815
0,1,img_08,MJwKTdReAF/3620.wav,UDJGH,1733558474.233265
0,1,img_07,saL5R7EVyh/4562.wav,NYVAT,1733558474.2340748
0,1,img_06,WHVJdqrMgg/4316.wav,CHDRW,1733558474.6222908
0,1,img_06,49mOY88q3V/6468.wav,GSVMF,1733558474.6226718
0,1,img_04,V6phyY2OD8/4008.wav,NDBIW,1733558474.6230478
0,0,img_12,BA3h5UaHa9/4495.wav,LZKGF,1733558474.623405
0,0,img_12,eIfyjfxYOa/5892.wav,GEIWZ,1733558474.6237938
0,1,img_04,iaEYkMDFue/5988.wav,YZGHF,1733558474.624148
0,0,img_09,Ji0ek9E4Co/1446.wav,PKMCY,1733558474.6245198
0,0,img_02,Mhnm3WCE84/1800.wav,PIYKP,1733558476.238621
0,0,img_05,MGoiVyLXwD/5270.wav,WVNFU,1733558476.239118
0,0,img_11,YrUBCsQQFZ/7239.wav,IDZCH,1733558476.2403
0,0,img_12,pXT74Tlamh/6581.wav,PSKOO,1733558476.240921
0,1,img_09,k9fr5iDuKn/9918.wav,MOXVU,1733558476.241743
0,0,img_02,aFA73wovZv/6680.wav,KNOEP,1733558476.242337
0,1,img_11,r6XIEQzwSq/2261.wav,YDAEC,1733558476.2427719
0,1,img_06,hi9tzsTzxJ/5792.wav,XDIKR,1733558476.243263
0,0,img_11,VoitfcCZLY/2565.wav,JKUPU,1733558476.24393
0,0,img_06,TqYOnzXwzy/1629.wav,IORQO,1733558476.626459
0,0,img_07,BAPd9490ox/4924.wav,AVEPZ,1733558476.6268852
0,1,img_04,Xa7vDJ9jou/2471.wav,HARPU,1733558476.6273448
0,0,img_03,ZjRgP2mk10/6386.wav,KIBPZ,1733558476.62775
0,0,img_06,Sjp6Wgfq1i/3592.wav,UPFDH,1733558476.628161
0,1,img_08,GCfPKsWLdE/6513.wav,FJLAW,1733558476.628576
0,1,img_02,tgTbCXcab7/6931.wav,CGZIR,1733558476.629036
